ticker,company_name,status,sector,industry,last_date,last_close,pe_ratio,data_points,rising_7day,declining_7day,pct_1d,pct_3d,pct_5d,pct_21d,pct_63d,pct_252d,avg_1y,avg_2y,avg_5y,avg_max,cum_return_from_start_pct,ann_vol_pct,rsi,52w_high,52w_low,pct_from_52w_high,pct_from_52w_low,avg_volume_20d,volume_vs_avg
SPSC,"SPS Commerce, Inc.",ok,Information Technology,Application Software,2026-01-02,87.91000366210938,39.245537,3950,False,False,-1.3687800167208164,-4.206160098240197,-4.352083386597705,6.86846751659691,-15.883645713146887,-52.071745425961225,126.15163336522076,157.09795240095073,143.94630568801978,67.34183667991735,1192.7941352397095,37.53540716433937,57.68323630751583,197.39999389648438,78.02999877929688,-55.46605553179046,12.661803200532523,579050.0,-32.42379759951645
SRPT,Sarepta Therapeutics,ok,Health Care,Biotechnology,2026-01-02,21.309999465942383,7.681715,7191,False,False,-0.9758410193041023,-2.337306306208653,-4.5250906930614505,4.103567077502923,-4.653247864772315,-82.41604172238095,45.70641417712329,86.9356063459787,92.98392515956976,47.27929616120309,-45.35897572835287,96.02747076210288,46.34550963448918,127.88999938964844,11.930000305175781,-83.3372432812231,78.62530528768829,2826240.0,-32.942708333333336
SSTK,"Shutterstock, Inc.",ok,Communication Services,Interactive Media & Services,2026-01-02,18.690000534057617,11.125001,3325,False,False,-2.146596016876945,2.3548756833838835,2.7487629759209486,-3.6000509204040076,-10.540857111034418,-34.34496544430606,20.408881198837463,28.113845650765814,49.77063572482698,43.93021583442401,7.393020629575098,46.602139529152836,46.170222522889226,32.263816833496094,13.826918601989746,-42.07132829165527,35.17111854096006,277695.0,-46.271989052737716
STAA,STAAR Surgical Company,ok,Health Care,Health Care Equipment,2026-01-02,23.600000381469727,64.072975,8526,False,False,2.2087493525835944,0.9409804473915706,-0.12695209632797022,-8.950616080229324,-13.931435755635945,-1.993353587031299,21.894860590596597,28.73558646215359,60.31751580754663,18.39242058766579,52.25806697722404,69.54431417581175,44.03973265948737,28.56999969482422,15.09000015258789,-17.395867575927433,56.394964498541746,1526620.0,-62.787072093906794
STBA,"S&T Bancorp, Inc.",ok,Financials,Regional Banks,2026-01-02,39.2400016784668,11.341041,8486,False,True,-0.2795344343574424,-2.2177905954644417,-3.4211158087791738,-1.5554413507052334,6.464612383143109,5.981221500858136,37.34659994360935,35.89314563895314,30.50847432871533,16.561997645760435,2342.6959960277964,34.089853078588575,18.558942144795424,42.7599983215332,32.01273727416992,-8.23198498886235,22.576215030909992,196465.0,-29.3003842923676
STC,Stewart Information Services Corporation,ok,Financials,Property & Casualty Insurance,2026-01-02,69.98999786376953,19.441666,13330,False,False,-0.38429300348925555,-1.1580281359926392,-2.5073172152147105,-7.814726444630327,-2.753377654962097,6.1862432549371515,67.13590246557715,65.34167220341283,54.46469683859758,15.564423042464238,6495.991728253327,41.14071838338156,41.19674343359199,76.61817932128906,56.06490707397461,-8.650925297669962,24.837445590378877,266320.0,-28.35686392310003
STEL,"Stellar Bancorp, Inc.",ok,Financials,Regional Banks,2026-01-02,30.760000228881836,15.85567,2048,False,False,-0.58177214631151,-0.7421734234754007,-1.6938340400702856,-1.9886452898652651,2.327750085024083,10.588895453642788,28.700285915359558,26.68592245583506,26.09240080900253,25.41977281169966,23.161252808092936,36.95311331758118,17.38963493468033,32.40999984741211,24.525861740112305,-5.091020136681745,25.418631788882394,277855.0,1.0599053463137276
STEP,StepStone Group,ok,Financials,Asset Management & Custody Banks,2026-01-02,66.61000061035156,26.5182,1331,False,False,3.8024037884219153,1.896891252363253,1.0007637492801535,8.644591613676633,3.4624775612417613,16.546837594435516,58.51378423379237,51.816800407576515,38.01630941621817,37.29281788603154,201.33272864576216,40.285324362369074,53.75100542947136,67.52172088623047,41.604190826416016,-1.3502622029066664,60.10406472815822,668360.0,-11.828954455682561
STRA,"Strategic Education, Inc.",ok,Consumer Discretionary,Education Services,2026-01-02,78.58000183105469,16.3368,7408,False,False,-2.019944113255989,-2.7956390514785934,-2.6270076795011255,-0.5190480362107897,-8.016040780154988,-12.42866298695413,82.75520507082996,89.67769120749138,76.70664335967629,69.39577792105355,1582.337126075182,44.03269423819338,38.21783359910321,100.49503326416016,72.77202606201172,-21.807079137433444,7.981055473285544,169815.0,-19.029532137914785
SUPN,"Supernus Pharmaceuticals, Inc.",ok,Health Care,Pharmaceuticals,2026-01-02,49.470001220703125,11.649128,3439,False,False,-0.46277573180206755,-3.4731683498475663,-4.442725935335834,12.126025426877352,3.148461561833815,34.02872236579444,39.24988046775301,35.27803179094379,32.748439539769656,25.986106449658525,821.22909264369,58.751078072038155,69.5767351949658,57.0,30.290000915527344,-13.210524174205043,63.32122722169902,609525.0,-38.493088880685775
SXC,"SunCoke Energy, Inc.",ok,Materials,Steel,2026-01-02,7.329999923706055,9.773334,3635,False,False,1.8055571928436764,2.5174800830456867,2.374302792134686,12.25114377019576,-11.684375419039094,-26.98450033852281,8.099933348803882,8.787403021370677,7.4773891627029245,8.171063428928633,-38.77957111636137,53.36431307241184,51.68537760666415,10.086095809936523,6.289999961853027,-27.325696068792492,16.53418073386831,1295685.0,-19.185604525791376
SXI,Standex International Corporation,ok,Industrials,Industrial Machinery & Supplies & Components,2026-01-02,224.86000061035156,51.573395,13330,False,False,3.4885870184278245,-0.7897610122814869,-1.9876199088955437,-6.573039948002957,4.761551003491604,20.791665877723766,188.4863067870121,180.63971839131227,136.46460266477743,31.717609629175847,21896.68532976211,34.21194572731358,28.530669539207977,248.94000244140625,130.2317657470703,-9.673014218244202,72.66140815986748,149465.0,-18.843876492824407
SXT,Sensient Technologies,ok,Materials,Specialty Chemicals,2026-01-02,93.44000244140625,28.574924,11544,False,True,-0.5428361079318544,-1.9002599040354284,-2.848822889452707,-1.4449901407716292,2.2921027891571466,33.976925418762406,91.15366822504902,80.99201686244835,75.84117787962506,24.324879933058266,13360.014342117194,27.380541871201203,38.69396095624699,120.23854064941406,66.11866760253906,-22.287810599885557,41.32166577086016,272085.0,-52.88237131778673
TALO,"Talos Energy, Inc.",ok,Energy,Oil & Gas Exploration & Production,2026-01-02,11.25,,1923,False,False,2.0871100969355405,1.442739812539795,2.0871100969355405,-0.17746634384467885,19.047621450426643,16.8224285182486,9.245856590954906,10.546341944404436,13.228073248817662,15.589651572474947,-69.05089278611858,64.8532319064913,45.75162950556653,11.9399995803833,6.380000114440918,-5.778891161076157,76.33228523830273,1993085.0,-34.08208882210242
TBBK,"The Bancorp, Inc.",ok,Financials,Regional Banks,2026-01-02,67.66000366210938,14.154812,5515,False,False,0.20735637737527846,-1.742661832131609,-4.502462781529781,4.510358193839181,-9.327256537512607,27.037186996594787,61.399760971981216,52.70868786002248,37.74367831239275,17.599592003818003,322.8750228881836,52.093616128504884,40.11769014246324,80.33999633789062,40.93000030517578,-15.782914181937802,65.30662877506371,553365.0,-20.197338104144645
TDC,Teradata,ok,Information Technology,IT Consulting & Other Services,2026-01-02,29.690000534057617,24.53719,4594,False,False,-2.463863294486035,-3.415742501231489,-2.8786364721998803,-3.3213890616192288,35.138832325818555,-4.287556105993485,24.11601593959854,29.2967594252903,37.327229264435495,37.29418590642807,6.111511864894825,41.1093634488415,30.370358073321384,32.779998779296875,19.200000762939453,-9.426474558598313,54.6354133035575,1327560.0,-5.6916448220796
TDS,"Telephone and Data Systems, Inc.",ok,Communication Services,Integrated Telecommunication Services,2026-01-02,41.04999923706055,104.94695,11102,False,False,0.12194935868425905,1.033714393069296,2.1144240248490487,3.7171890270583985,4.694901409240004,21.233520803283625,37.09748980153604,29.389509593516173,20.854144373517126,10.137315072346992,198467.55735119045,600.1276938151982,73.57146165814262,41.04999923706055,31.63642120361328,0.0,29.755508604658846,1036645.0,-5.763303734643976
TDW,"Tidewater, Inc.",ok,Energy,Oil & Gas Equipment & Services,2026-01-02,52.22999954223633,17.585857,11544,False,False,3.40526881381793,3.5077298649978106,2.8554564745886246,-4.410687910565181,-0.9482268240861735,-1.8233105390834004,49.54083669898044,64.44761438540388,43.56782645480648,614.3093492718348,-88.22179235874923,50.97596683317745,30.122212952861744,63.189998626708984,32.27000045776367,-17.344515465521965,61.85311063319363,621740.0,-19.08193135394216
TFIN,"Triumph Bancorp, Inc.",ok,Financials,Regional Banks,2026-01-02,63.369998931884766,226.32143,2804,False,False,1.1815389608004656,-0.2675511192840374,-1.7062234651627706,13.241601087638655,30.90270425867887,-30.477237662038835,60.73312753320215,71.2566899551786,73.03675957090536,47.498352359262924,397.01959946576284,41.994931591899714,54.04602955640471,91.97000122070312,46.720001220703125,-31.097098955327933,35.637836635593864,260670.0,-13.799056278052714
TFX,Teleflex,ok,Health Care,Health Care Equipment,2026-01-02,122.4000015258789,8.053956,11544,False,False,0.29498574864870175,-0.29325562405257966,0.05722201731093168,5.362833309055692,-2.166176619813409,-30.09747880207937,131.361556702876,174.83850118891147,242.83615320047755,76.3329775955732,13558.222690222525,29.08083692982233,31.360478992754707,181.63824462890625,103.86000061035156,-32.61330961662468,17.850953982836288,720745.0,-24.14793026659915
TGNA,Tegna,ok,Communication Services,Broadcasting,2026-01-02,19.290000915527344,9.229666,11544,False,False,-0.6182325235863706,-0.20692709951672938,-0.46438725044659623,0.3408119621020278,-4.3549337540631505,8.093483427366554,18.150151598501015,16.376326191259427,16.790007165283154,10.284336388828807,2196.306057481069,34.14783258261857,28.440439214313827,21.017070770263672,14.854168891906738,-8.217462241122107,29.86253930394893,1123110.0,-19.900989217440856
TGTX,"TG Therapeutics, Inc.",ok,Health Care,Biotechnology,2026-01-02,29.280000686645508,10.570397,3943,False,False,-1.7779228070848974,-4.094333350430546,-5.761181286644479,-4.407438821775356,-20.130930691445613,-6.885034279504431,34.08219118612221,27.36802182662084,23.047567657034868,19.551405201821712,-86.98666636149088,207.78953934080073,29.701482637278673,45.5099983215332,26.389999389648438,-35.662487878423896,10.951123015677986,1426510.0,47.745196318287284
THRM,Gentherm Incorporated,ok,Consumer Discretionary,Automotive Parts & Equipment,2026-01-02,36.83000183105469,37.202023,8198,False,False,1.2647866722004464,-1.3922266782064208,-0.48634557860487426,3.1363841369265844,4.393432838403011,-6.90090861341448,32.88235057967592,40.84341952056582,57.05011148361643,27.428537536253433,-10.715147076231057,86.88044185359631,40.56800939047783,40.7599983215332,23.31999969482422,-9.641797478687156,57.93311454986409,166440.0,-7.8947368421052655
THS,"TreeHouse Foods, Inc.",ok,Consumer Staples,Packaged Foods & Meats,2026-01-02,23.489999771118164,12.225588,5162,False,False,-0.4239100501182369,-0.8023671098352447,-1.0113770575131964,-1.053074989091396,13.259402267832021,-32.84734111344013,23.603107528382562,30.805844934512795,38.8810827762458,48.910178252496905,-20.775716447437365,33.66564898505979,35.971277316874364,35.540000915527344,15.90999984741211,-33.905460984792946,47.642991806433,664520.0,-12.14711370613375
TILE,"Interface, Inc.",ok,Industrials,Office Services & Supplies,2026-01-02,28.420000076293945,14.802084,10766,False,False,1.7908309406651224,-0.7681540434459899,0.45952335298529157,2.2669994242950686,1.3919161322761164,16.237977189365772,23.57024318953434,20.474714231775486,15.288332841578562,9.523039083165926,827.7085104535013,51.79403013708238,46.60494862815117,29.85853385925293,17.755048751831055,-4.817831276444921,60.0671475112848,331505.0,-7.060225335967784
TMDX,"TransMedics Group, Inc.",ok,Health Care,Health Care Equipment,2026-01-02,122.69000244140625,48.30315,1678,False,False,0.8549123735983599,-0.30066237975612253,-3.3860898454192934,-13.458419451258353,5.703457193062467,106.96694495252737,105.89607589843264,109.31047710320111,70.4141759363709,57.41201130568058,448.7030370858171,72.18247531514376,40.98720689261751,150.4199981689453,56.72999954223633,-18.43504591483502,116.27005716800988,652320.0,-37.00944321805248
TMP,Tompkins Financial Corporation,ok,Financials,Regional Banks,2026-01-02,72.51000213623047,12.28983,9975,False,False,-0.01378172545308809,-1.8011840027376547,-2.26445646298854,3.570918331262618,11.857227614003897,11.033808539504797,64.71684199785331,58.76313964510059,61.300077219677576,24.637359255393942,2320.6149558731568,42.15545012525999,32.62490584884411,77.0,54.01982498168945,-5.831166056843547,34.22850251885941,62785.0,-16.062753842478294
TNC,Tennant Company,ok,Industrials,Industrial Machinery & Supplies & Components,2026-01-02,73.95999908447266,25.328766,13329,False,False,0.35278445996824725,-1.2286300783796,-1.8707756544075749,2.154692715077,-9.224996710909805,-7.667800918513501,78.44489780745184,87.59036778171304,77.24298677019253,22.965125845113423,3809.469050822665,33.64029926700092,19.834751389367042,87.81385040283203,67.38438415527344,-15.776385222612427,9.75836614318099,146220.0,-45.561482697305436
TNDM,Tandem Diabetes Care,ok,Health Care,Health Care Equipment,2026-01-02,21.549999237060547,,3051,False,False,-1.9563253600142327,-3.49306175239813,-4.137012117942707,9.836892534519158,64.37833563240866,-41.55139717559268,20.026374539531083,28.166332019252284,53.68809715198104,69.46809733332043,-88.811008019658,73.19017674892928,54.86576724797017,37.529998779296875,10.114999771118164,-42.57927008260807,113.04992313092559,1431605.0,-30.6303065440537
TPH,"Tri Pointe Homes, Inc.",ok,Consumer Discretionary,Homebuilding,2026-01-02,31.56999969482422,9.312684,3251,False,False,0.3177641679429355,-1.158424649488865,-1.3745662286180016,-7.22891323160807,-7.609009696945335,-12.982357339990902,32.830000060488025,36.09333999588286,28.434737272323318,19.94635189030582,65.72178981197447,39.535544290643024,19.17097549502114,38.47999954223633,28.959999084472656,-17.957380274465887,9.012433331708749,913070.0,-38.26322187784069
TR,"Tootsie Roll Industries, Inc.",ok,Consumer Staples,Packaged Foods & Meats,2026-01-02,35.40999984741211,27.238462,11544,False,False,-3.3306065660071216,-4.529523586584727,-5.371454890132233,-5.193554380079468,-17.14559227949347,14.616362256356608,35.32861037843256,32.40106794232165,31.616914199416044,14.074957735415701,19100.40179589709,26.975158081545825,17.379967166333472,43.57474899291992,29.260251998901367,-18.737340625494898,21.017412456808803,123590.0,-12.85702726757828
TRIP,TripAdvisor,ok,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2026-01-02,14.640000343322754,24.4,3538,False,False,0.5494500096186128,6.318081747546844,2.7368445145456333,-2.9177691154468333,-6.57306782358863,-1.7449616232484533,15.434422303005993,17.195288261883775,22.88773885426248,39.4537802602424,-40.0260872785781,49.89400975757581,40.15747893530884,19.139999389648438,10.670000076293945,-23.51096755394588,37.20712501070314,2259300.0,7.334130040277964
TRMK,Trustmark Corp.,ok,Financials,Regional Banks,2026-01-02,39.09000015258789,10.680327,11544,False,False,0.3594335992456399,-1.8579001869134526,-2.978408378434627,1.3744781131257433,0.7238661448699446,12.469183282066343,36.53021596627406,33.183694327564886,29.149254258271235,11.55058403834649,12283.949127383024,35.70808671761451,20.52111071210676,41.0099983215332,30.209129333496094,-4.681780657223717,29.397970133633162,305185.0,-36.75967036387765
TRN,"Trinity Industries, Inc.",ok,Industrials,Construction Machinery & Heavy Transportation Equipment,2026-01-02,26.950000762939453,21.91057,13280,False,False,1.9288964394115649,-0.5167936096709957,-3.1272427801162905,1.5831137030665854,-1.9059303556336116,-20.3527967519619,27.94408769341579,28.583817229830245,25.50549753152641,7.001741628499466,28957.541238786718,39.33530450101191,27.61906088253886,38.152400970458984,23.051334381103516,-29.362241752998546,16.91297482991655,636450.0,-13.72456595176369
TRNO,Terreno Realty Corporation,ok,Real Estate,Industrial REITs,2026-01-02,59.02000045776367,18.677216,3999,False,False,0.5280214241614622,-1.4526614472384458,-2.4462802351013724,-4.63855696077855,3.1801179655674527,3.5252923942956205,58.457498983557954,58.79494403513004,57.55765888189814,33.11722896575451,374.2388146281786,24.023508882846663,28.937872084202823,66.2122802734375,49.85258483886719,-10.862456006607536,18.38904772646649,642905.0,-16.224014434480992
TRST,TrustCo Bank Corp NY,ok,Financials,Regional Banks,2026-01-02,41.279998779296875,13.714285,10762,False,False,-0.12098487670580971,-2.824860583499622,-3.6639434089417944,-3.0669521517484033,16.51492659528959,29.261613329781653,34.18635628992818,31.55742045757074,29.448119682870853,16.00990443289712,8171.3891632993455,37.99416317925029,17.247645032274505,44.849998474121094,26.75318717956543,-7.959865811108433,54.29936815463725,122935.0,-8.325537885874645
TRUP,Trupanion,ok,Financials,Life & Health Insurance,2026-01-02,37.20000076293945,103.33333,2883,False,False,-0.45490546910417207,-1.4308449695577319,-0.6144791353488777,6.773824913936632,-14.008316675262812,-23.910817698198063,43.16033880834085,39.73583507348245,56.97030254989673,39.090024291001136,226.31580708539886,59.98834184010959,55.99316488984721,56.45000076293945,32.400001525878906,-34.10097385266646,14.814811762359442,379350.0,-7.974166337155664
TTMI,"TTM Technologies, Inc.",ok,Information Technology,Electronic Manufacturing Services,2026-01-02,70.61000061035156,56.039684,6356,False,False,2.3333342179008065,-0.842576157611441,-2.72764268828809,5.782772449964879,17.13669880597695,185.87043898515466,41.38147405039267,29.92530809671694,20.419219731525253,12.577207163341996,205.34054317989865,58.47177013658704,36.19156766719637,80.23999786376953,17.56999969482422,-12.001492410016832,301.8782119339017,1742120.0,2.438408376001644
TWI,"Titan International, Inc.",ok,Materials,Agricultural & Farm Machinery,2026-01-02,7.960000038146973,24.305346,8212,False,False,1.660282448373085,3.1088115865008925,-1.7283992188819042,-1.2406994573640806,2.709677911573838,18.983557101106662,8.187410371712005,8.866143158368514,10.53843949440938,10.629781038683186,60.927331076879774,60.41013840522025,34.93451927565788,10.859999656677246,6.269999980926514,-26.70349641076844,26.95374900098052,769070.0,-26.144564213920706
TWO,Two Harbors Investment Corp.,ok,Financials,Mortgage REITs,2026-01-02,10.579999923706055,7.3907456,4068,False,False,0.7619040352957684,-0.09443086626766961,-4.598739602026292,5.378485696262514,8.62423174873912,5.26250170433471,10.441064542033283,10.509067869091602,11.482444346330727,14.996748307696016,35.67319417922579,38.80761310520865,59.9315052834209,12.754674911499023,9.247201919555664,-17.050022857363324,14.41298693101786,3700850.0,-35.7039599011038
UA,Under Armour (Class C),ok,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",2026-01-02,5.070000171661377,13.342106,2460,False,False,5.624999379118312,11.67401352999191,14.965994264978733,17.090075311640064,3.048782378890147,-31.207594974382136,5.666175295157261,6.559204774632843,10.024490444523513,14.547833763680806,-87.69641648570985,49.46949248189222,76.10064684923036,7.789999961853027,3.9600000381469727,-34.91655716959256,28.03030613186089,5794558.9,40.83097852366293
UAA,Under Armour (Class A),ok,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",2026-01-02,5.289999961853027,25.135416,5061,False,False,6.438635516502456,10.669450411282,14.502166512778313,16.008772548986382,3.9292692194410117,-35.56638322443906,6.004382484937569,6.924453294537887,11.232070073959934,14.933172063143493,67.2727311107268,50.73612529965441,79.5918466646685,8.65999984741211,4.170000076293945,-38.914549017759484,26.858509953661034,12423000.0,17.197939306125743
UCB,"United Community Banks, Inc.",ok,Financials,Regional Banks,2026-01-02,31.450000762939453,12.480159,5986,False,False,0.73671189828175,-1.2558857574237026,-3.2902819180888776,3.206237117886701,1.7484230833240355,0.5447046680425949,29.85910104090474,28.286115972469627,28.138400607807622,36.42312901019253,-40.853358972732835,45.4921237729304,34.74929720449853,33.46754455566406,23.045625686645508,-6.028359174569798,36.46841787057279,675130.0,-23.777642824344937
UCTT,"Ultra Clean Holdings, Inc.",ok,Information Technology,Semiconductor Materials & Equipment,2026-01-02,27.31999969482422,18.33557,5479,False,False,7.856296001231899,5.523369404742184,4.354466678226365,6.179557640402877,-6.11684076739386,-23.258424534247947,25.865139417914282,33.37797213453896,36.77057324397336,16.40965138688795,264.26666259765625,61.19548983536467,45.758927763648884,39.150001525878906,17.84000015258789,-30.217117164694944,53.13901043246992,398775.0,-1.8243370321609942
UE,Urban Edge Properties,ok,Real Estate,Retail REITs,2026-01-02,19.100000381469727,21.460674,2757,False,False,-0.46899504993843655,-1.6984041097423352,-1.5463878503069517,1.3472926929438245,-4.00004716641077,-6.73402112783098,18.98125197497972,18.57359666046992,16.154832290995653,15.635699530204743,22.425179492075962,33.60380984123667,46.793560804779,20.816499710083008,15.835829734802246,-8.245859546606919,20.612564679789685,878100.0,-7.698439813233115
UFCS,"United Fire Group, Inc.",ok,Financials,Property & Casualty Insurance,2026-01-02,35.58000183105469,8.39151,11543,False,False,-2.118285214274751,-2.5472378341086177,-3.7598034724165563,-1.6540154682384456,18.419252432987765,28.07263947753096,29.43399210470131,25.60799275999278,24.962073110471106,13.040514105182995,4715.765720813021,37.626585580475364,38.66998776667613,37.33000183105469,24.265628814697266,-4.687918334212836,46.62715770837352,126805.0,-7.49576120815425
UFPT,"UFP Technologies, Inc.",ok,Health Care,Health Care Equipment,2026-01-02,223.39999389648438,25.976742,8065,False,False,0.6170315384045555,-5.306885541553452,-5.154113838706287,1.9718787791325187,14.294477756525591,-6.421481215352054,225.02673260814166,243.87620241077946,156.46894090190816,34.85811474760792,3785.21728515625,74.52947377640416,60.08035839222627,285.0400085449219,185.27999877929688,-21.625039573601867,20.5742634760029,156370.0,-10.276907335166596
UHT,Universal Health Realty Income Trust,ok,Real Estate,Health Care REITs,2026-01-02,39.2599983215332,30.434109,9830,False,False,0.12751654738076823,-0.10178350204552711,-0.9836146011019786,-1.4561015166251967,3.519572088206413,15.732253171799382,37.81511805256999,36.77000917165464,40.02737340653778,17.948696464670032,6729.149730913198,28.688935667518013,29.30175403279823,41.8139533996582,32.67670822143555,-6.107901478997383,20.14673588136731,95545.0,-33.01585640274216
UNF,UniFirst Corporation,ok,Industrials,Diversified Support Services,2026-01-02,193.61000061035156,24.261906,10575,False,False,0.3680698477617428,-1.4958038136646867,-2.9864240592949676,9.491597353650505,15.99890148477825,14.079181318685263,181.98328275034626,178.28899039236262,183.17854875212262,60.77624734876286,4668.383833021963,31.68956156617738,63.40564651770486,228.7684783935547,149.7121124267578,-15.3685848811388,29.321534157812035,283980.0,-42.00295795478554
UNFI,United Natural Foods Inc,ok,Consumer Staples,Food Retail,2026-01-02,33.41999816894531,12.443636,7338,False,False,-0.7425007828796959,-0.8896887333847969,-1.1242635405109058,-7.037559221980039,-16.533473015018895,22.867636880660424,29.968087564901527,22.87481109095852,29.72591555801926,28.799688704041767,395.111083984375,50.882718487715195,58.441540058841056,43.040000915527344,21.299999237060547,-22.351307021258606,56.90140547421614,991635.0,27.375496024242786
UNIT,Uniti Group,ok,Communication Services,Alternative Carriers,2026-01-02,6.829999923706055,0.9619718,2694,False,False,-2.567764611963397,-2.567764611963397,-4.741982551883472,3.172206069143124,17.96200291373036,-23.289922899762406,7.454329669238087,7.725367190586644,10.05231993175616,13.114148313413308,-67.40165613187735,51.87525682673579,35.460996745332395,9.933554649353027,5.360000133514404,-31.24314341844495,27.425368536843898,2788340.0,-17.67503245658707
UPBD,"Upbound Group, Inc.",ok,Consumer Discretionary,Computer & Electronics Retail,2026-01-02,17.350000381469727,11.883561,7787,False,False,-1.1958945948714272,-2.3635344146006987,-1.7553763795066457,-1.6851782499839207,-22.14225280324017,-35.39870207907533,22.570896437443587,25.841057350810907,28.336059716856404,15.302401431858792,1755.9809594784465,47.95170915716013,34.534750364296784,28.227874755859375,15.74960994720459,-38.53593112648937,10.16146075763096,772810.0,-16.96536017908671
UPWK,"Upwork, Inc.",ok,Industrials,Human Resource & Employment Services,2026-01-02,19.84000015258789,11.402299,1822,False,False,0.1009104847206066,-2.2660054273936248,-5.388646627408211,-3.3609377056984413,9.251103079800904,19.44611332659043,15.740398410781921,14.085129237317187,21.062810515901845,19.587639962802474,-6.326723953164592,64.60931060347357,30.524366709159295,21.950000762939453,11.75,-9.612758710760975,68.85106512840758,2539525.0,-40.63062974375129
URBN,"Urban Outfitters, Inc.",ok,Consumer Discretionary,Apparel Retail,2026-01-02,75.33999633789062,14.268938,8092,False,False,0.10629045892844857,-1.4261467524962712,-3.6449750793285274,-3.854012568833476,3.0220144502594914,36.53496904896514,65.02653377274594,53.172186819269925,39.21016719994272,21.950129969943237,4975.536595394737,50.09119294874215,26.172429116385914,82.69999694824219,43.2400016784668,-8.899638309488477,74.23680252863957,1646185.0,-3.589207774338854
USPH,"U.S. Physical Therapy, Inc.",ok,Health Care,Health Care Facilities,2026-01-02,78.87999725341797,33.2827,8459,False,False,1.011654440485632,-3.1196278219717932,-1.6949160600185365,7.363544225980445,-8.969726745212391,-9.508150031688468,78.71946570407822,85.10558977373552,91.5704721523698,33.40180125790632,3923.181931603885,46.513286697728205,44.09508892866107,92.5750732421875,63.94293975830078,-14.793481127410582,23.35997930589065,160380.0,-37.7104377104377
UTL,Unitil Corporation,ok,Utilities,Electric Utilities,2026-01-02,48.9900016784668,17.129372,10286,False,False,1.1354316006412013,0.12262696283831254,0.6161492302718008,-1.9415480860313528,5.936805333979178,-5.823906937636081,50.9620891282283,51.46985521563005,47.65264812700308,17.274728251354208,4743.909027024237,21.939052411111415,50.49343250712903,58.18119812011719,44.41181182861328,-15.797537243345921,10.308496008946694,137640.0,-16.448706771287412
UVV,Universal Corporation,ok,Consumer Staples,Tobacco,2026-01-02,52.58000183105469,11.842342,13330,False,False,-0.3222714103228719,-1.0351952305730605,-1.2396690958014212,-0.7924493753685091,-4.443367878348892,2.837168184245331,53.53275344666257,50.78198358221035,46.189976130321526,15.37309723819277,7000.29900832006,29.098388781393584,41.035880188120785,63.48550033569336,47.320068359375,-17.17793582309895,11.115650619379537,166835.0,-12.008871040249346
VAC,Marriott Vacations Worldwide,ok,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2026-01-02,58.849998474121094,12.8774605,3558,False,False,2.010746879919423,1.2908778308041935,0.9780365593053286,9.125797416788718,-11.300816607436804,-30.670630833968925,67.64480691127093,74.5775817507067,104.9340815027808,78.99103423676644,308.9782531772701,41.1168362489449,62.683413754601375,86.79325103759766,44.873085021972656,-32.19519055850544,31.147654424260047,827335.0,-15.100896251216255
VCEL,Vericel,ok,Health Care,Biotechnology,2026-01-02,35.61000061035156,136.96155,7274,False,False,-1.1107962505581437,-5.267357100821968,-5.191695132168183,-5.418328905312631,12.975888620523435,-35.605784626328315,41.80362543356846,44.57711727529112,40.14102705876539,141.45185454546635,-96.82053565979004,98.71222296128008,36.911779555475775,61.79999923706055,29.84000015258789,-42.378639077722234,19.33646256118824,581460.0,-16.159323083273136
VCTR,"Victory Capital Holdings, Inc.",ok,Financials,Asset Management & Custody Banks,2026-01-02,64.0999984741211,16.435896,1986,False,False,1.6008849565548378,-0.04677807669059009,-0.20240522500061253,6.322808743493713,0.8614147523766436,0.5059802010140002,62.99912658630614,55.578886991466725,38.510721314484904,29.080830804290848,554.2002715350255,39.147099532763036,53.18084349859519,71.60908508300781,50.14289855957031,-10.486220568496773,27.8346492035549,355320.0,-14.978047956771356
VCYT,"Veracyte, Inc.",ok,Health Care,Health Care Services,2026-01-02,42.38999938964844,111.55263,3062,False,False,0.6888383041286916,-1.142727766467233,-0.8884757167363033,-8.167245386104637,18.97277047118202,5.974998474121085,34.028107487347974,30.969264385003456,31.431186300933742,21.37556662814902,219.9245236954599,61.113421903551355,51.4382257450283,49.380001068115234,23.030000686645508,-14.155531646961132,84.06425586530392,743255.0,-33.67014012687436
VECO,Veeco Instruments Inc.,ok,Information Technology,Semiconductor Materials & Equipment,2026-01-02,30.540000915527344,36.79518,7826,False,False,6.857946105855439,4.445968380934318,4.232087750017288,4.876373747835805,-7.734131953496193,12.818623050692501,24.357250996319895,29.604572553994878,25.79973724541391,26.403888634912747,179.22286551339286,61.37315669898248,37.50001370221899,33.099998474121094,17.350000381469727,-7.734131953496187,76.02305616168688,585620.0,-8.524299033502958
