ticker,company_name,status,sector,industry,last_date,last_close,pe_ratio,data_points,rising_7day,declining_7day,pct_1d,pct_3d,pct_5d,pct_21d,pct_63d,pct_252d,avg_1y,avg_2y,avg_5y,avg_max,cum_return_from_start_pct,ann_vol_pct,rsi,pct_from_52w_high,pct_from_52w_low,avg_volume_20d,volume_vs_avg,high_52w,low_52w
SM,SM Energy Company,ok,Energy,Oil & Gas Exploration & Production,2026-06-18,26.780000686645508,11.284811,753,False,False,-4.663579419104047,-5.936068378885606,-14.386188942512401,-21.433073619080567,-2.8318184146019054,0.06961893823278498,24.455312622918022,29.793666220281228,32.58580819290789,32.58580819290789,3.818433666244525,47.69530079051671,37.72305970956242,-22.539012321213526,54.77829629847655,3686923.15,-45.012062429345725,34.572242736816406,17.302167892456055
SMP,"Standard Motor Products, Inc.",ok,Consumer Discretionary,Automotive Parts & Equipment,2026-06-18,39.31999969482422,10.569892,753,False,False,2.9588926649631864,0.768834529833673,0.4085797958006898,8.88950160679991,13.572704035816141,34.98243002506292,37.25433980094062,32.88342917772878,32.66917661081747,32.66917661081747,17.86055603872434,33.11664636018545,51.183978576585304,-11.487620806600725,36.0224983741966,121124.2,-60.962384065281746,44.42316436767578,28.906982421875
SMPL,Simply Good Foods Company,ok,Consumer Staples,Packaged Foods & Meats,2026-06-18,12.65999984741211,7.129884,753,False,False,4.283356584708553,1.1990376961302562,0.15822392045994338,10.95530251285246,-13.16872487202253,-61.37888859407803,20.667083320163545,28.052788778130278,30.852987989803076,30.852987989803076,-65.54164597430572,34.44683460271484,68.7499960786405,-62.819382874955345,21.264371228521657,1948652.95,-62.17084217074158,34.04999923706055,10.4399995803833
SMTC,Semtech Corporation,ok,Information Technology,Semiconductors,2026-06-18,157.74000549316406,41.015438,753,False,False,5.0199791598664945,-9.500859018158659,-3.5642242281610947,17.026495548755506,101.3273880857386,292.095469271774,80.78357166714139,62.04117540154324,49.744090381688174,49.744090381688174,597.6559099292805,70.94419624026015,52.33687387677987,-9.50085901815866,284.169508566485,3759377.0,-67.65847107113758,174.3000030517578,41.060001373291016
SNDR,Schneider National,ok,Industrials,Cargo Ground Transportation,2026-06-18,35.68000030517578,64.14285,753,False,False,0.9620830535366887,-5.332975311144795,-6.129970271255969,11.237164516701048,51.51999127811779,51.61611174203679,26.484634164779905,26.23832110674733,25.53072685201171,25.53072685201171,40.02666305370561,32.74749427418263,52.15852006332583,-7.704153526135678,78.02824911664409,967610.2,-73.16026639653033,38.658294677734375,20.041763305664062
SNEX,StoneX Group Inc.,ok,Financials,Investment Banking & Brokerage,2026-06-18,137.60000610351562,24.639534,753,False,False,3.7238069538944485,1.3777428975466632,6.058270600863902,25.811468088141588,99.07407499389879,143.08092041713047,76.40051599532839,60.77159595109552,50.26591563889705,50.26591563889705,419.4630944972089,35.18279438626118,75.32901452708211,0.0,151.89163755190012,793321.85,-16.788249308902813,137.60000610351562,54.62666702270508
SONO,"Sonos, Inc.",ok,Consumer Discretionary,Consumer Electronics,2026-06-18,14.6899995803833,86.23529,753,False,False,2.7991575899094956,-1.4093962652576675,-4.857513085381715,-0.40678250587592446,9.381975030349988,45.87884831747979,14.890198404826815,13.650039828631032,14.32634791719961,14.32634791719961,-8.302127586618269,44.25449364917683,41.87778978280378,-23.329855441687595,48.23410501080318,1555986.2,-42.83856759140923,19.15999984741211,9.90999984741211
SPHR,Sphere Entertainment,ok,Communication Services,Movies & Entertainment,2026-06-18,158.19000244140625,53.242424,753,False,False,3.833276077404668,2.4679346016900805,4.9214021082976345,16.892041898358844,40.13997722401284,314.218403063185,87.7113094329834,63.7887051304973,54.98435589611768,54.98435589611768,469.43843963780705,53.20679933822392,73.92572571882847,0.0,311.5244747472292,676071.35,-66.75986935402602,158.19000244140625,38.439998626708984
SPNT,SiriusPoint Ltd.,ok,Financials,Reinsurance,2026-06-18,22.719999313354492,5.7128463,753,False,False,-1.3888957875743513,-1.9421698811294519,-4.094559724929581,-4.094559724929581,12.197527473355517,17.476727684070493,20.441388962760804,17.819282928785956,15.583492737525646,15.583492737525646,140.16912496550998,30.626042486220555,62.7560356720186,-4.777876227306069,29.977116180449155,713645.85,-39.911792382734376,23.860000610351562,17.479999542236328
SPSC,"SPS Commerce, Inc.",ok,Information Technology,Application Software,2026-06-18,53.150001525878906,22.041492,753,False,False,0.5866793572971485,-3.713766682476005,-3.222863623595784,1.2380981445312411,-8.314644804773309,-60.442094905897136,87.50384916578021,129.58272918002064,146.33691903224505,146.33691903224505,-70.9308671021536,40.20786372851212,36.19633391450871,-62.701753315172695,6.491688415893263,586518.55,-50.40719513474894,142.5,49.90999984741211
SRPT,Sarepta Therapeutics,ok,Health Care,Biotechnology,2026-06-18,17.575000762939453,50.385715,753,False,False,3.626189337650665,11.445784735454257,17.166671752929695,5.6189988436698535,5.555562556167981,-18.483296853962827,19.33021815239437,62.89305768449943,79.8869920011219,79.8869920011219,-86.62480853934828,79.26384702769563,47.88226856391889,-28.118608529538,47.31768913127866,2732419.45,-54.853600533402734,24.450000762939453,11.930000305175781
STAA,STAAR Surgical Company,ok,Health Care,Health Care Equipment,2026-06-18,28.65999984741211,29.002531,753,False,False,-1.9164937683158856,1.022203029961366,-0.8304490459725811,-12.085885923696226,64.05266728032272,72.33915390102132,23.781071435837518,25.32858565889032,30.264196519991,30.264196519991,-44.54334427598331,62.368601294786096,40.37558377146664,-14.037193412587653,78.01241719471199,690868.15,-80.16075860495233,33.34000015258789,16.100000381469727
STBA,"S&T Bancorp, Inc.",ok,Financials,Regional Banks,2026-06-18,46.83000183105469,13.151686,753,False,False,0.6015093417471418,-0.9098529533434041,-0.6576104425275453,6.070215656968614,17.662443789944394,35.603681519124805,39.884200368608745,38.41183222812485,34.76471194233078,34.76471194233078,82.30797075487774,29.399608986355695,60.0,-2.1316544944469644,38.709843625215754,226931.3,-45.87524946977345,47.849998474121094,33.76112365722656
STC,Stewart Information Services Corporation,ok,Financials,Property & Casualty Insurance,2026-06-18,66.11000061035156,14.723831,753,False,False,0.9312986417581159,0.7928103392201846,2.849510557505819,-0.4830811349598618,10.506514814692247,13.350267299933183,67.159605419825,66.20538311080628,60.5662114522055,60.5662114522055,66.4919320245896,29.376293721826386,56.6894061812867,-12.30197486207947,19.84793649138322,164505.1,-35.80624552065559,75.38368225097656,55.16156768798828
STEL,"Stellar Bancorp, Inc.",ok,Financials,Regional Banks,2026-06-18,38.310001373291016,18.601942,753,False,False,0.07837668482468807,-0.052179642077310184,0.15211193555630942,4.082314134930809,8.181192030037732,47.354417857774834,32.93166194643293,29.602472867623742,27.221698051746465,27.221698051746465,67.15610305527682,28.82184655847665,62.640753872895615,-2.740969359842948,45.974692938923404,382293.45,-33.88089699156499,39.3896598815918,26.24427604675293
STEP,StepStone Group,ok,Financials,Asset Management & Custody Banks,2026-06-18,44.689998626708984,13.505584,753,False,False,-2.5724881897818186,-5.015941867417983,7.106140282789752,-13.287263550217043,-3.390896678480826,-12.23422027959874,56.794456966339595,55.01745559114859,46.5547597132831,46.5547597132831,99.21287277545457,41.074985254866874,41.818160641427326,-39.93105555119154,7.536090019135841,1504257.35,16.69858219406406,74.39784240722656,41.55813980102539
STRA,"Strategic Education, Inc.",ok,Consumer Discretionary,Education Services,2026-06-18,74.94999694824219,13.280531,753,False,False,-0.29267157917001185,1.2427369770571906,-6.136507976849826,-5.640942790851177,-6.747756130168659,-7.756318495457936,79.09381917923216,84.23086014401865,84.39658353686491,84.39658353686491,10.388899988381105,32.806283065480834,44.59133182579288,-11.854293868609158,4.619729967387824,231801.4,-44.811377325589916,85.0296630859375,71.6404037475586
SUPN,"Supernus Pharmaceuticals, Inc.",ok,Health Care,Pharmaceuticals,2026-06-18,43.779998779296875,10.102848,753,False,False,0.4589190909571439,-0.18240271304466038,-3.8858408066087424,-8.063839224525381,-10.36036313980826,35.416010825102575,46.459007770296125,39.9043425867757,36.29691895767354,36.29691895767354,30.530702397890884,36.092517223481025,33.99997355140539,-23.19298459772478,40.50063861901103,584075.75,-55.87644239638438,57.0,31.15999984741211
SXI,Standex International Corporation,ok,Industrials,Industrial Machinery & Supplies & Components,2026-06-18,314.5199890136719,38.343483,753,False,False,6.335786838770763,1.6942544797778014,3.4571161838222064,28.296959757004636,21.787736629978593,107.0559652499588,231.53268105643136,202.64117659610582,185.92911688613384,185.92911688613384,130.87226477103724,33.99026466422129,71.08961835681319,0.0,105.17572349928217,173216.5,-36.709262685714116,314.5199890136719,153.29298400878906
SXT,Sensient Technologies,ok,Materials,Specialty Chemicals,2026-06-18,111.52999877929688,32.991123,753,False,False,0.4322338715428531,-8.5369882349408,-10.19406024094609,-2.2524099291790223,30.137454585077727,19.822499757378953,100.72339291042752,88.44276487494845,79.60801191190642,79.60801191190642,62.48295666549848,31.94067638798318,46.19422473631896,-10.206830442010137,34.90623628704833,403096.35,-39.93321943996764,124.2076644897461,82.67223358154297
TALO,"Talos Energy, Inc.",ok,Energy,Oil & Gas Exploration & Production,2026-06-18,13.505000114440918,,753,False,False,-3.4667595754969915,-2.5613243220053206,-8.75000040273408,-18.595539540520978,-7.689678682158996,42.15789594148334,11.612916683393811,10.79182271368475,11.903074372812096,11.903074372812096,-1.5670564752434335,47.20430253943879,39.222941541084836,-18.595539540520985,73.36328858246168,1730533.3,-46.86805506718652,16.59000015258789,7.789999961853027
TBBK,"The Bancorp, Inc.",ok,Financials,Regional Banks,2026-06-18,55.97999954223633,10.906615,753,False,False,1.247962769548816,-0.14270750819639355,-0.9203547925020761,4.4013440085098665,5.862326799365891,12.184364389656865,63.8599206076728,57.76498006539516,50.68791496864511,50.68791496864511,63.875877612093305,42.973107033626526,53.55286036348732,-30.321132569140325,10.414198619019418,348871.95,-31.052353162815184,80.33999633789062,50.70000076293945
TDC,Teradata,ok,Information Technology,IT Consulting & Other Services,2026-06-18,31.229999542236328,7.1441646,753,False,False,-1.6068060257073857,-7.108862181972864,-4.786584546777317,-4.349163605756834,15.5810474209781,40.99322835251833,26.457976212577215,27.19055778381834,32.57690569762373,32.57690569762373,-39.33566468543975,48.043641145784946,35.92815123555022,-17.55544175915142,55.29586571052006,2146442.65,-68.41970131370618,37.880001068115234,20.110000610351562
TDS,"Telephone and Data Systems, Inc.",ok,Communication Services,Integrated Telecommunication Services,2026-06-18,39.279998779296875,23.055882,753,False,False,-0.3298682279080811,-1.2817344169284706,-1.7749450662662758,-6.51572661416957,-6.448994884729475,18.643144857673953,40.6262667065575,35.3475175568782,28.95469652925671,28.95469652925671,444.8657515472653,70.80279733349386,52.17731936504509,-17.30242985274041,18.786088125366483,1100258.35,-72.154994324742,47.49837112426758,33.06784439086914
TDW,"Tidewater, Inc.",ok,Energy,Oil & Gas Equipment & Services,2026-06-18,63.470001220703125,10.693087,753,False,False,-6.261996634322586,-14.63348685501985,-14.483966347606803,-24.332375656918813,-14.553039494134568,34.8130814617712,63.302063654339506,61.86029890903914,65.8099204034286,65.8099204034286,39.097084670142394,51.810409935574874,29.683701834798512,-30.344601286698353,41.61089168421524,692389.7,20.52374551498961,91.12000274658203,44.81999969482422
TFIN,"Triumph Bancorp, Inc.",ok,Financials,Regional Banks,2026-06-18,71.68000030517578,60.23529,753,False,False,0.9435264734395377,-4.132668819876384,-3.9657008422794404,14.68800048828125,27.453766297842506,28.735632026411295,60.72954383728996,68.92481085028781,69.38067735365505,69.38067735365505,18.616581074278837,41.656966915254834,51.227871580331566,-5.28541224084329,52.67305461208267,209017.05,-53.094257143137355,75.68000030517578,46.95000076293945
TFX,Teleflex,ok,Health Care,Health Care Equipment,2026-06-18,126.36000061035156,,753,False,False,1.1203597440269775,-2.8672425494201126,-2.2813370999450133,-4.5603777879581475,18.34335601581383,8.744655676068103,119.27081831674727,150.53371648294518,173.00083704488685,173.00083704488685,-48.72983725923798,35.75711724962527,46.54336261403605,-8.733830291432222,26.62348395549027,576170.1,-82.8866510080964,138.45217895507812,99.79191589355469
TGTX,"TG Therapeutics, Inc.",ok,Health Care,Biotechnology,2026-06-18,52.55739974975586,18.454546,753,True,False,2.0532033975841912,4.487873850765545,9.380646377240298,33.29292250311473,73.11396143989491,50.163999285016736,33.58635870615641,31.6231123251744,25.941311267584286,25.941311267584286,117.00000511881359,68.78986330738,90.56467352112593,0.0,99.15650233160547,2112903.3,-52.22848106678616,52.55739974975586,26.389999389648438
THRM,Gentherm Incorporated,ok,Consumer Discretionary,Automotive Parts & Equipment,2026-06-18,36.45000076293945,49.67808,753,False,False,1.787208503504223,2.186718906740004,1.0254958789007063,21.662222552704826,30.83273497630945,32.69021359319564,33.47813485917591,36.29348607462241,41.822005369432105,41.822005369432105,-36.00772235111261,39.16684687065906,58.610576937433,-6.658126824375339,33.95811094951337,339028.95,-62.33979428600419,39.04999923706055,27.209999084472656
TILE,"Interface, Inc.",ok,Industrials,Office Services & Supplies,2026-06-18,32.119998931884766,15.035046,753,False,False,3.847392870894506,2.456135697115225,2.554276005286016,17.47321802212205,27.995248099087622,60.2289200692214,27.39066509216551,23.786011141134924,19.86579495818808,19.86579495818808,285.27858240539643,41.47737611672324,65.23534511996323,-7.683370438776896,60.62808913378442,544274.45,-69.96202926666868,34.793296813964844,19.996501922607422
TMDX,"TransMedics Group, Inc.",ok,Health Care,Health Care Equipment,2026-06-18,78.79499816894531,18.094965,753,False,False,7.614035584945933,4.391884823236691,7.072974711339519,19.151673131020353,-30.71139876614739,-42.14757714063059,116.08101246848939,111.81759984749722,101.77007975584641,101.77007975584641,-1.9352835528386625,69.14384065784438,73.76512900703675,-47.61667389435404,27.006765000263783,1102979.45,-31.432176728224626,150.4199981689453,62.040000915527344
TMP,Tompkins Financial Corporation,ok,Financials,Regional Banks,2026-06-18,89.40499877929688,7.639436,753,False,False,1.6774689741861248,-1.297199191880527,-1.957455438447131,7.509613807331927,21.277326356022908,54.90384316056138,72.64895156073192,66.17344075845057,59.724031410369264,59.724031410369264,71.22142612196245,35.0077677703836,58.74295002711173,-2.8417713096782298,54.13075573905146,66468.95,-27.36608596946394,92.0199966430664,58.005943298339844
TNC,Tennant Company,ok,Industrials,Industrial Machinery & Supplies & Components,2026-06-18,89.98999786376953,53.565475,753,False,False,4.797944550376165,3.926552338230227,2.8104639766709516,12.269997336778715,39.302763930372066,22.15490594310574,77.39426876249767,81.02526671572986,83.7623223536518,83.7623223536518,16.080472778805643,30.041947229269645,61.111103828374446,0.0,48.26792050464422,142405.05,-49.86062643143624,89.98999786376953,60.69417953491211
TNDM,Tandem Diabetes Care,ok,Health Care,Health Care Equipment,2026-06-18,15.539999961853027,264.04495,753,False,False,0.9090931609783803,-7.27923777069186,-1.6455710490073328,12.121214623309307,-36.906209941708546,-22.571000507485895,17.777996074585687,24.92988052406159,26.18697212796762,26.18697212796762,-42.74134004667592,73.97347277370126,42.125234787969916,-45.010616291605395,53.63322109235358,2596761.15,-76.5853320780003,28.260000228881836,10.114999771118164
TR,"Tootsie Roll Industries, Inc.",ok,Consumer Staples,Packaged Foods & Meats,2026-06-18,36.15999984741211,27.172932,753,False,False,-2.743411644409477,-4.490229095439169,-6.659787607827472,-11.50269381481297,-11.912300805193865,11.611253287271794,38.531161838107636,33.987196135805895,32.279745074065715,32.279745074065715,9.176961401353157,24.377092441598904,39.65287790577751,-19.303729660304665,12.179004475857457,190246.85,-43.26476364786066,44.810001373291016,32.234195709228516
TRIP,TripAdvisor,ok,Communication Services,Interactive Media & Services,2026-06-18,12.71500015258789,115.63637,753,False,False,0.832676437505242,1.234074265866325,6.759028677491519,36.7204289442405,36.86760177393688,-3.6742398764038064,13.944980155853997,14.438595623609078,16.24854582144445,16.24854582144445,-22.986069192507617,51.67700624873237,73.29285164367623,-33.56844013555928,37.60823016826985,4475981.35,-58.21638086137244,19.139999389648438,9.239999771118164
TRMK,Trustmark Corp.,ok,Financials,Regional Banks,2026-06-18,44.709999084472656,11.863395,753,False,False,0.9027255671058221,-1.0183730421067572,-1.5415123657600005,2.635366555068197,9.830381476049531,36.05964380234232,40.28670477488684,36.67338540354573,32.31115017975786,32.31115017975786,121.43351057398162,28.527404992633258,55.235594905284195,-2.613811298034878,35.09581918984174,354055.3,-51.67252121349405,45.90999984741211,33.095027923583984
TRN,"Trinity Industries, Inc.",ok,Industrials,Construction Machinery & Heavy Transportation Equipment,2026-06-18,35.097999572753906,11.091482,753,False,False,2.386233438115104,0.8563228224901742,2.5357874441293893,5.621426591183942,19.121566277703028,41.63631925957176,29.01729905416095,29.591186876790932,27.54519438015354,27.54519438015354,67.86265399720422,34.82749385858205,70.57913340571295,-4.208514854206516,55.3722533589407,803822.75,-61.68869318515804,36.63999938964844,22.589618682861328
TRNO,Terreno Realty Corporation,ok,Real Estate,Industrial REITs,2026-06-18,64.48999786376953,15.668293,753,False,False,0.9865287306556114,-3.3278387815475874,-3.2553340520941387,-0.6011088257681596,5.085496317490534,14.802532822350333,60.19566853841146,60.04851742474681,58.28852507349346,58.28852507349346,23.031901886924278,24.35384063701324,45.41982665537593,-4.132598361863323,24.863414555243406,846554.15,-44.175691537274965,67.2699966430664,51.648433685302734
TRST,TrustCo Bank Corp NY,ok,Financials,Regional Banks,2026-06-18,51.959999084472656,15.237536,753,False,False,0.5612559044014809,-2.054665727170113,-5.337949239854323,6.140079169063806,21.574157056365294,75.68034204845364,40.975115397619824,35.7627280565847,32.26987868381212,32.26987868381212,96.34413076940984,28.000271164434437,52.202358882116194,-5.954752788284785,74.93714060334618,130782.9,-55.37795843340375,55.25,29.702096939086914
TRUP,Trupanion,ok,Financials,Life & Health Insurance,2026-06-18,23.6299991607666,40.025425,753,False,False,0.2545586199373506,-1.129709046331251,1.4598464228165131,7.019924105146402,-7.369663078194488,-55.44872029998595,36.3532143471733,39.77190246430051,35.54578359636811,35.54578359636811,-11.132008179147023,64.84277512726013,66.97935733443552,-58.13994890806066,10.111836760813494,377425.6,-70.98448012005545,56.45000076293945,21.459999084472656
TWO,Two Harbors Investment Corp.,ok,Financials,Mortgage REITs,2026-06-18,12.414999961853027,10.713576,753,False,False,1.0170870658094966,1.429740147118297,0.6893758205427813,-0.6800003051757764,18.846660525650314,33.225907866466976,10.219215056252859,10.282882443462235,9.969610128744664,9.969610128744664,35.25646586902014,32.99554508612403,57.798153899995626,-9.221378478889692,43.65641430999005,1190235.85,-48.58859275663727,13.676127433776855,8.6421480178833
UA,Under Armour (Class C),ok,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",2026-06-18,5.775000095367432,15.223684,753,False,False,4.430377509290784,-1.2820480425263736,-0.9433932943117451,15.039842974293638,-2.7777771088143166,-4.228857472113134,5.534265877708556,6.304492038559629,6.566978754750286,6.566978754750286,-16.54624231651348,49.471388863481096,51.21951471656996,-26.713197823637785,45.83333433677852,2725677.5,-65.85017853359393,7.880000114440918,3.9600000381469727
UAA,Under Armour (Class A),ok,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",2026-06-18,5.965000152587891,25.323961,753,False,False,4.649128985794104,-0.9136184138352488,-0.7487533208017427,16.050589640703183,-2.3731583921113852,-5.7661891866890524,5.728154770911686,6.650488058409368,6.9350132891539715,6.9350132891539715,-20.783532717328978,52.3208320987427,52.533337877057015,-26.719902936110035,43.0455645911939,6703894.4,-67.22519972868308,8.140000343322754,4.170000076293945
UCB,"United Community Banks, Inc.",ok,Financials,Regional Banks,2026-06-18,32.900001525878906,12.065933,753,False,False,1.0442264688194758,-1.6442428236650763,-3.2995620496881872,2.061093670713521,10.833583230937972,23.320338843819542,31.427408415173726,29.770049114151306,27.887019832454037,27.887019832454037,38.604831083087234,30.91653036728243,51.44331987602395,-8.474262220587464,22.12219387104905,900079.6,-50.87190066300802,35.94617462158203,26.940231323242188
UCTT,"Ultra Clean Holdings, Inc.",ok,Information Technology,Semiconductor Materials & Equipment,2026-06-18,121.58499908447266,31.001905,753,False,False,8.937369787269711,7.0761742111555614,15.983017228617946,57.94361364303771,94.13220024096607,500.12338455527754,44.349543685004825,38.972838660160384,38.114189902783075,38.114189902783075,219.70813301908976,61.77795144661308,75.20822630893728,0.0,510.06019680239183,1193446.15,-61.91508096113092,121.58499908447266,19.93000030517578
UE,Urban Edge Properties,ok,Real Estate,Retail REITs,2026-06-18,22.389999389648438,26.32941,753,False,False,0.44862480939349414,-2.3123939130946347,-5.0113233306735445,3.997736977899824,8.754495611393875,26.575867833611966,19.784737004174126,19.37262632932321,17.970064500096942,17.970064500096942,65.35273255881518,23.16293453079328,51.82853341532481,-5.567270121442847,26.30088053779082,834211.55,-61.51683586735284,23.709999084472656,17.727508544921875
UFCS,"United Fire Group, Inc.",ok,Financials,Property & Casualty Insurance,2026-06-18,48.150001525878906,9.707662,753,False,False,0.35431843531579243,0.5009427660846999,0.9010903063205067,0.10539343299538206,32.523083755619034,71.49066125529598,35.263035766662114,29.789380480093786,26.616526584701234,26.616526584701234,128.68435286852497,35.474629228737655,75.35601800397149,-1.6851163980063526,87.05683194554913,119414.65,-52.94295967873288,48.97529220581055,25.740840911865234
UFPT,"UFP Technologies, Inc.",ok,Health Care,Health Care Equipment,2026-06-18,239.76499938964844,27.371721,753,False,False,5.307891383796881,2.608379881227374,0.48826205210883433,10.3839565299094,21.72048156671158,1.677198537806679,220.4770438179137,245.40801777022767,227.43412320769008,227.43412320769008,23.539260679913966,47.68624367705963,69.57688892183523,-10.38832352465484,29.406844219193562,196198.6,-37.526567467861646,267.55999755859375,185.27999877929688
UHT,Universal Health Realty Income Trust,ok,Real Estate,Health Care REITs,2026-06-18,38.790000915527344,30.30469,753,False,False,0.05158745815714294,-3.8184994932024097,-4.12752893409285,-4.949768169049129,-7.322584761210349,1.3572321606299065,39.29379367828369,37.99497162108403,36.86892186249712,36.86892186249712,-1.3430491955268464,23.61474555588992,34.20429447435842,-10.573316432795076,13.902143252872207,117807.65,-17.956940826847823,43.37631607055664,34.05554962158203
UNF,UniFirst Corporation,ok,Industrials,Diversified Support Services,2026-06-18,261.7799987792969,35.42896,753,False,False,0.7854041047283822,-0.7770109150982529,-5.031741492581398,-0.7825770738772442,-1.268374621872459,42.24544482881931,204.94976419115824,196.63326923020807,185.66570769331528,185.66570769331528,54.60726758102006,34.13982625159834,46.749489983370076,-5.0317414925814,75.33456722873294,238659.4,-69.58510747952941,275.6499938964844,149.30313110351562
UNFI,United Natural Foods Inc,ok,Consumer Staples,Food Retail,2026-06-18,49.63999938964844,15.438039,753,False,False,-0.02014528886823408,-1.3709565195773599,-0.4412379021460522,-1.2532346576056952,25.639082506855782,130.02780150669935,37.183888904632084,29.97009957644094,25.104926923673307,25.104926923673307,142.50122645223357,54.906933643884734,45.80265377048222,-10.590779934500166,132.07106501214497,686503.35,-70.72599864224989,55.52000045776367,21.389999389648438
UNIT,Uniti Group,ok,Communication Services,Alternative Carriers,2026-06-18,11.67490005493164,2.6247194,753,False,False,-0.12916617616478554,-7.415540263321507,-6.750002970710622,9.417994109206518,47.41035280892003,73.324053154133,8.022351242247082,8.088965635375672,7.96315975239869,7.96315975239869,81.32351583086344,57.0056145519598,56.009082464026534,-8.432156431908702,117.8152941066576,1962724.1,-23.647852492359988,12.75,5.360000133514404
UPBD,"Upbound Group, Inc.",ok,Consumer Discretionary,Computer & Electronics Retail,2026-06-18,18.469999313354492,12.840277,753,False,False,5.784652244226285,0.7637719052435932,1.4684084245318862,10.503682125118075,11.937125350843903,-17.619280676965477,19.607847966845075,22.54293820392563,23.950683318919552,23.950683318919552,-31.721297413939286,41.55768499260663,47.608009420320016,-26.77604185885853,22.387610180583547,797950.95,-35.206669031473666,25.223983764648438,15.09139633178711
UPWK,"Upwork, Inc.",ok,Industrials,Human Resource & Employment Services,2026-06-18,8.244999885559082,10.166666,753,False,False,2.16852784823649,-2.7712225160718917,-2.541372950572507,-2.426034654832532,-27.35683164363536,-39.19616791728578,14.778630968124148,14.132480097006992,13.587934942359468,13.587934942359468,-10.185189417581352,59.971756000782186,39.371533674587866,-62.70918291291725,2.168527848236494,3126658.0,-51.63334141437919,22.110000610351562,8.069999694824219
URBN,"Urban Outfitters, Inc.",ok,Consumer Discretionary,Apparel Retail,2026-06-18,76.36000061035156,14.86965,753,False,False,5.367737441871534,-0.8440481857526216,-1.3181657783289058,10.859471044131631,17.134526385368787,9.838901463709071,70.99753971705361,59.82721112163893,52.33824700030039,52.33824700030039,135.17092004808373,46.55193650070591,58.74587280672883,-7.666259458097094,28.18532986661431,1204475.7,-65.04587016574929,82.69999694824219,59.56999969482422
USPH,"U.S. Physical Therapy, Inc.",ok,Health Care,Health Care Facilities,2026-06-18,63.130001068115234,126.0,753,False,False,0.46149095293310793,-3.6477345808962114,-4.043167366462697,3.2226195751937414,-14.441739642214735,-13.066045248739467,76.9419350548396,79.11894576388052,84.20085487011103,84.20085487011103,-40.663812742452755,34.30789614481663,46.421785359063236,-30.895743176533646,7.788913859278164,188190.95,-67.8417054592689,91.35472106933594,58.56817626953125
UTI,Universal Technical Institute,ok,Consumer Discretionary,Education Services,2026-06-18,38.77000045776367,51.01316,753,False,False,0.051614084551410144,5.640326026681053,-4.928882740804874,7.455649917383478,3.8853182604407843,16.53140945093241,31.68595245906285,27.53707176565649,22.212377193597842,22.212377193597842,492.81346611474106,48.43631568369572,53.27553099808715,-13.652563162123949,78.08911181688752,1756073.0,-87.55974267584547,44.900001525878906,21.770000457763672
UTL,Unitil Corporation,ok,Utilities,Electric Utilities,2026-06-18,51.314998626708984,16.341852,753,False,False,0.1659166215736141,-0.39790727723837405,0.12682658870046826,0.46005635714645443,-0.4076116228837301,2.8442587412603526,49.150669521755646,51.41064127887863,49.52299829308255,49.52299829308255,6.034488058909249,22.83247912595755,57.48399357832449,-5.941535306013842,17.72674173964975,127411.2,-67.48794454490657,54.55649185180664,43.588226318359375
UVV,Universal Corporation,ok,Consumer Staples,Tobacco,2026-06-18,52.560001373291016,40.4,753,False,False,-0.4733951779945178,-1.4438410488020859,-1.3143014838571165,-3.382353126796467,3.515851386871449,-5.619559864015011,52.615513362581765,50.90691688811162,48.737873827160435,48.737873827160435,25.704658455983576,25.605263830096714,53.07761832360319,-9.148413813239618,7.729040796142978,285876.6,-60.636162596029195,57.852596282958984,48.7890739440918
VAC,Marriott Vacations Worldwide,ok,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2026-06-18,99.04000091552734,11.765945,753,False,False,5.406557982708815,3.902645019526907,6.6436933202011605,42.39014904633904,40.727706554096386,52.46832241365924,66.95814612555125,69.31292757285068,75.37343348671557,75.37343348671557,-11.085635216452106,47.44927608097765,72.8239985124889,0.0,125.60377611798283,552217.1,-57.79884396915633,99.04000091552734,43.89997482299805
VCEL,Vericel,ok,Health Care,Biotechnology,2026-06-18,39.630001068115234,92.30232,753,False,False,1.2777919405870364,3.499608567636514,2.748253517443655,14.902867902315876,21.044590825968147,-4.50602152261389,36.0450397446042,42.23543823287781,41.42055778452758,41.42055778452758,17.387449758366703,45.68088118258754,79.71697111663002,-8.56021936181541,35.07157758013757,569804.15,-25.20535345346292,43.34000015258789,29.34000015258789
VCTR,"Victory Capital Holdings, Inc.",ok,Financials,Asset Management & Custody Banks,2026-06-18,85.94000244140625,19.310114,753,False,False,-1.1502185092230222,-0.03489447350345509,-0.5554220524289999,4.948243873088631,27.254473179675177,43.496662404822686,68.8775511696225,62.73616164614005,53.3383409720493,53.3383409720493,192.6747252503132,32.62893025024878,56.19462004860077,-3.02414829848236,44.38491816289898,482244.0,-60.107331558298284,88.62000274658203,59.521453857421875
